lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.278408e-02,4.297511e-03,1.421100e-01,2.308154e-03,9.548040e-03
0.15,1.962418e-02,8.715033e-03,2.263112e-01,4.286974e-03,-5.584416e-03
0.22499999999999998,2.780205e-02,1.335193e-02,3.125172e-01,6.259280e-03,-1.240670e-02
0.3,3.442179e-02,1.838330e-02,4.176542e-01,8.742289e-03,-2.337463e-02
0.375,4.209971e-02,2.363842e-02,5.440381e-01,1.144067e-02,-3.374547e-02
0.44999999999999996,4.869771e-02,2.891173e-02,6.901281e-01,1.390915e-02,-4.607943e-02
0.525,5.724333e-02,3.350491e-02,8.321237e-01,1.588313e-02,-5.454123e-02
0.6,6.254745e-02,3.865589e-02,9.634376e-01,1.840389e-02,-6.951000e-02
0.6749999999999999,6.736686e-02,4.377501e-02,1.091548e+00,2.107430e-02,-8.083179e-02
0.75,7.188309e-02,4.869742e-02,1.233831e+00,2.348349e-02,-9.248252e-02
0.825,7.692855e-02,5.321353e-02,1.404914e+00,2.562517e-02,-1.046703e-01
0.8999999999999999,8.306073e-02,5.840046e-02,1.550935e+00,2.810146e-02,-1.175616e-01
0.975,8.769209e-02,6.378434e-02,1.684538e+00,3.057627e-02,-1.293994e-01
1.05,9.293158e-02,6.871772e-02,1.843481e+00,3.279981e-02,-1.408277e-01
1.125,9.790443e-02,7.369767e-02,1.987415e+00,3.492640e-02,-1.548177e-01
1.2,1.055175e-01,7.895815e-02,2.144808e+00,3.756309e-02,-1.661212e-01
1.275,1.106026e-01,8.353002e-02,2.294766e+00,3.967984e-02,-1.814323e-01
1.3499999999999999,1.176696e-01,8.797417e-02,2.449693e+00,4.178799e-02,-1.916537e-01
1.425,1.219122e-01,9.236202e-02,2.606728e+00,4.407058e-02,-2.071601e-01
1.5,1.302506e-01,9.692052e-02,2.752825e+00,4.637572e-02,-2.166029e-01
1.575,1.384741e-01,1.016186e-01,2.881835e+00,4.845470e-02,-2.292481e-01
1.65,1.484060e-01,1.065819e-01,3.004139e+00,5.080176e-02,-2.373478e-01
1.7249999999999999,1.547583e-01,1.112871e-01,3.109328e+00,5.291765e-02,-2.482999e-01
1.7999999999999998,1.640737e-01,1.159049e-01,3.219791e+00,5.469545e-02,-2.514968e-01
1.875,1.704292e-01,1.204083e-01,3.263582e+00,5.657852e-02,-2.581788e-01
1.95,1.756671e-01,1.249861e-01,3.309151e+00,5.835455e-02,-2.544909e-01
2.025,1.805802e-01,1.290484e-01,3.347129e+00,5.967642e-02,-2.526385e-01
2.1,1.853058e-01,1.333582e-01,3.358121e+00,6.123776e-02,-2.452980e-01
2.175,1.874177e-01,1.380100e-01,3.368829e+00,6.303975e-02,-2.397357e-01
2.25,1.923001e-01,1.415455e-01,3.366937e+00,6.463778e-02,-2.310093e-01
2.3249999999999997,1.958603e-01,1.460660e-01,3.346204e+00,6.663542e-02,-2.248845e-01
2.4,2.007148e-01,1.507877e-01,3.330418e+00,6.830888e-02,-2.177613e-01
2.475,2.060827e-01,1.560717e-01,3.317827e+00,7.032370e-02,-2.089672e-01
2.55,2.138263e-01,1.618976e-01,3.280267e+00,7.253951e-02,-2.089975e-01
2.625,2.252506e-01,1.670026e-01,3.264416e+00,7.468198e-02,-2.089848e-01
2.6999999999999997,2.369449e-01,1.721236e-01,3.253738e+00,7.717988e-02,-2.101308e-01
2.775,2.485862e-01,1.767505e-01,3.226400e+00,7.949971e-02,-2.104042e-01
2.85,2.580798e-01,1.808892e-01,3.200636e+00,8.175227e-02,-2.117363e-01
2.925,2.702725e-01,1.839306e-01,3.173748e+00,8.382410e-02,-2.097897e-01
3.0,2.824188e-01,1.863417e-01,3.129123e+00,8.579150e-02,-2.059567e-01
3.0749999999999997,2.929829e-01,1.882436e-01,3.069522e+00,8.772901e-02,-1.972344e-01
3.15,3.028564e-01,1.902793e-01,3.027231e+00,8.976244e-02,-1.902784e-01
3.225,3.134513e-01,1.921370e-01,2.970994e+00,9.172988e-02,-1.869325e-01
3.3,3.242581e-01,1.943689e-01,2.892852e+00,9.378710e-02,-1.864028e-01
3.375,3.378055e-01,1.971925e-01,2.831011e+00,9.592859e-02,-1.769799e-01
3.4499999999999997,3.488252e-01,2.007530e-01,2.767092e+00,9.811131e-02,-1.725184e-01
3.525,3.600122e-01,2.040679e-01,2.706040e+00,1.000200e-01,-1.690446e-01
3.5999999999999996,3.709458e-01,2.076222e-01,2.660613e+00,1.023380e-01,-1.642569e-01
3.675,3.816391e-01,2.114259e-01,2.610417e+00,1.045624e-01,-1.680844e-01
3.75,3.951629e-01,2.153719e-01,2.602111e+00,1.068237e-01,-1.680141e-01
