lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.868140e-02,1.242730e-02,2.802583e-01,1.673221e-03,2.764742e-03
0.15,3.612154e-02,2.629246e-02,4.746560e-01,3.259174e-03,-7.206678e-03
0.22499999999999998,5.711323e-02,3.972703e-02,6.532180e-01,5.062128e-03,-7.652902e-03
0.3,7.682007e-02,5.164135e-02,7.707884e-01,6.735076e-03,-1.957934e-02
0.375,9.388750e-02,6.177755e-02,9.397371e-01,8.574289e-03,-2.459143e-02
0.44999999999999996,1.107502e-01,7.231677e-02,1.160268e+00,1.058911e-02,-3.124399e-02
0.525,1.232555e-01,8.393622e-02,1.342276e+00,1.268116e-02,-3.464148e-02
0.6,1.356925e-01,9.633577e-02,1.474682e+00,1.478516e-02,-3.771956e-02
0.6749999999999999,1.452114e-01,1.081915e-01,1.584226e+00,1.683576e-02,-2.849230e-02
0.75,1.562483e-01,1.203562e-01,1.713718e+00,1.908757e-02,-1.922376e-02
0.825,1.685377e-01,1.313252e-01,1.856817e+00,2.142982e-02,-9.579956e-03
0.8999999999999999,1.838537e-01,1.418403e-01,2.017022e+00,2.381935e-02,-1.804005e-03
0.975,1.987338e-01,1.532655e-01,2.163955e+00,2.615997e-02,2.072457e-03
1.05,2.138887e-01,1.652501e-01,2.292989e+00,2.851487e-02,1.808446e-02
1.125,2.270994e-01,1.777890e-01,2.459312e+00,3.090473e-02,3.171159e-02
1.2,2.386314e-01,1.915861e-01,2.662645e+00,3.336063e-02,3.145928e-02
1.275,2.506150e-01,2.031590e-01,2.831166e+00,3.591594e-02,3.172936e-02
1.3499999999999999,2.598996e-01,2.159754e-01,2.968273e+00,3.867477e-02,2.801738e-02
1.425,2.727468e-01,2.281783e-01,3.146059e+00,4.146009e-02,3.239335e-02
1.5,2.861003e-01,2.393960e-01,3.338825e+00,4.428793e-02,3.626147e-02
1.575,3.006198e-01,2.493153e-01,3.512152e+00,4.707319e-02,2.998253e-02
1.65,3.138960e-01,2.583385e-01,3.669301e+00,4.992433e-02,1.513376e-02
1.7249999999999999,3.265756e-01,2.667973e-01,3.804992e+00,5.283747e-02,7.118900e-03
1.7999999999999998,3.398381e-01,2.743593e-01,3.970665e+00,5.561062e-02,1.173007e-03
1.875,3.492767e-01,2.831391e-01,4.151292e+00,5.832467e-02,-2.379933e-03
1.95,3.561632e-01,2.925813e-01,4.300892e+00,6.109849e-02,-8.526923e-03
2.025,3.630458e-01,3.024377e-01,4.456939e+00,6.392125e-02,-1.991154e-02
2.1,3.692814e-01,3.131984e-01,4.592817e+00,6.683058e-02,-2.525136e-02
2.175,3.766685e-01,3.232618e-01,4.738062e+00,6.965687e-02,-2.804556e-02
2.25,3.844190e-01,3.329156e-01,4.846202e+00,7.261763e-02,-3.351214e-02
2.3249999999999997,3.926134e-01,3.431313e-01,5.006467e+00,7.520675e-02,-3.355275e-02
2.4,3.996986e-01,3.536716e-01,5.154103e+00,7.781185e-02,-4.287856e-02
2.475,4.057717e-01,3.647267e-01,5.339275e+00,8.042041e-02,-4.467752e-02
2.55,4.092855e-01,3.766175e-01,5.514059e+00,8.295879e-02,-4.006486e-02
2.625,4.134810e-01,3.889602e-01,5.659351e+00,8.539473e-02,-3.328154e-02
2.6999999999999997,4.162146e-01,4.017557e-01,5.823405e+00,8.790840e-02,-3.954181e-02
2.775,4.191280e-01,4.148200e-01,5.994552e+00,9.032977e-02,-4.181896e-02
2.85,4.227302e-01,4.274634e-01,6.155785e+00,9.261637e-02,-4.399845e-02
2.925,4.281553e-01,4.393387e-01,6.318365e+00,9.462128e-02,-4.595294e-02
3.0,4.372627e-01,4.505405e-01,6.464409e+00,9.624052e-02,-5.170572e-02
3.0749999999999997,4.457051e-01,4.606616e-01,6.593526e+00,9.773222e-02,-5.640602e-02
3.15,4.559689e-01,4.728977e-01,6.764154e+00,9.911600e-02,-5.157147e-02
3.225,4.629377e-01,4.858449e-01,6.929218e+00,1.004980e-01,-4.575644e-02
3.3,4.678122e-01,4.994674e-01,7.053615e+00,1.015718e-01,-2.851021e-02
3.375,4.693767e-01,5.131369e-01,7.166398e+00,1.025812e-01,-1.716639e-02
3.4499999999999997,4.714196e-01,5.265624e-01,7.298218e+00,1.031482e-01,-1.053513e-02
3.525,4.743802e-01,5.390221e-01,7.455038e+00,1.039247e-01,-2.817077e-03
3.5999999999999996,4.755606e-01,5.518982e-01,7.596432e+00,1.043488e-01,-2.657466e-03
3.675,4.761935e-01,5.645843e-01,7.718493e+00,1.048921e-01,8.487116e-03
3.75,4.778515e-01,5.768460e-01,7.852804e+00,1.054940e-01,2.047279e-02
