lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,2.785750e-02,1.672816e-02,2.611412e-01,4.087622e-03,-1.967182e-03
0.15,5.531299e-02,3.849398e-02,5.304560e-01,8.331526e-03,-3.242265e-02
0.22499999999999998,8.128422e-02,6.003256e-02,7.603139e-01,1.294204e-02,-4.655664e-02
0.3,1.055055e-01,8.350307e-02,9.617644e-01,1.708614e-02,-5.957961e-02
0.375,1.295129e-01,1.076258e-01,1.161016e+00,2.140971e-02,-7.483064e-02
0.44999999999999996,1.516811e-01,1.321796e-01,1.334654e+00,2.603624e-02,-8.412942e-02
0.525,1.751971e-01,1.578583e-01,1.479965e+00,3.052733e-02,-9.974845e-02
0.6,1.999610e-01,1.844847e-01,1.606558e+00,3.460708e-02,-1.193908e-01
0.6749999999999999,2.230107e-01,2.141826e-01,1.695446e+00,3.826175e-02,-1.342397e-01
0.75,2.460317e-01,2.447327e-01,1.799840e+00,4.105248e-02,-1.527351e-01
0.825,2.681053e-01,2.767584e-01,1.974797e+00,4.381497e-02,-1.723195e-01
0.8999999999999999,2.881137e-01,3.102227e-01,2.135848e+00,4.651488e-02,-1.883167e-01
0.975,3.116083e-01,3.440745e-01,2.296880e+00,4.923196e-02,-2.026015e-01
1.05,3.371009e-01,3.776824e-01,2.473259e+00,5.119680e-02,-2.222137e-01
1.125,3.610905e-01,4.101734e-01,2.661585e+00,5.356863e-02,-2.417549e-01
1.2,3.867789e-01,4.421645e-01,2.809885e+00,5.663600e-02,-2.585236e-01
1.275,4.082345e-01,4.764467e-01,3.019545e+00,5.958679e-02,-2.761143e-01
1.3499999999999999,4.268964e-01,5.100746e-01,3.267755e+00,6.269784e-02,-2.920133e-01
1.425,4.419247e-01,5.422969e-01,3.480455e+00,6.563152e-02,-3.079193e-01
1.5,4.569943e-01,5.743836e-01,3.622070e+00,6.907246e-02,-3.234544e-01
1.575,4.756378e-01,6.066609e-01,3.795266e+00,7.301083e-02,-3.427056e-01
1.65,4.980715e-01,6.381961e-01,3.978842e+00,7.632158e-02,-3.708323e-01
1.7249999999999999,5.182326e-01,6.689736e-01,4.182408e+00,7.985192e-02,-3.904392e-01
1.7999999999999998,5.361848e-01,6.980551e-01,4.321997e+00,8.324839e-02,-3.956539e-01
1.875,5.556816e-01,7.246218e-01,4.444397e+00,8.678737e-02,-3.879172e-01
1.95,5.763275e-01,7.519953e-01,4.588171e+00,9.041622e-02,-3.767067e-01
2.025,5.976740e-01,7.783645e-01,4.785312e+00,9.347117e-02,-3.681305e-01
2.1,6.235108e-01,8.052685e-01,5.025698e+00,9.666741e-02,-3.642533e-01
2.175,6.543739e-01,8.312360e-01,5.283824e+00,9.973497e-02,-3.749177e-01
2.25,6.877048e-01,8.552097e-01,5.529096e+00,1.032315e-01,-3.822881e-01
2.3249999999999997,7.121470e-01,8.755069e-01,5.722988e+00,1.065217e-01,-3.925008e-01
2.4,7.425507e-01,8.966263e-01,5.861374e+00,1.094188e-01,-3.957905e-01
2.475,7.771635e-01,9.190511e-01,5.972573e+00,1.119579e-01,-3.943726e-01
2.55,8.123976e-01,9.396231e-01,6.091344e+00,1.138408e-01,-3.886361e-01
2.625,8.486790e-01,9.590760e-01,6.245197e+00,1.160989e-01,-3.924220e-01
2.6999999999999997,8.866862e-01,9.839234e-01,6.393294e+00,1.185678e-01,-4.051245e-01
2.775,9.225949e-01,1.009530e+00,6.544365e+00,1.214374e-01,-4.085242e-01
2.85,9.547145e-01,1.036528e+00,6.723334e+00,1.252424e-01,-4.118950e-01
2.925,9.912445e-01,1.063055e+00,6.967527e+00,1.287076e-01,-4.247587e-01
3.0,1.025736e+00,1.089351e+00,7.179746e+00,1.327377e-01,-4.387801e-01
3.0749999999999997,1.060488e+00,1.109300e+00,7.385485e+00,1.367620e-01,-4.438327e-01
3.15,1.092497e+00,1.128682e+00,7.589859e+00,1.413254e-01,-4.560013e-01
3.225,1.123314e+00,1.148253e+00,7.838740e+00,1.461707e-01,-4.611094e-01
3.3,1.149260e+00,1.165461e+00,8.058087e+00,1.508240e-01,-4.675528e-01
3.375,1.176787e+00,1.181706e+00,8.346385e+00,1.555938e-01,-4.741919e-01
3.4499999999999997,1.206604e+00,1.197312e+00,8.651803e+00,1.602875e-01,-5.051404e-01
3.525,1.241848e+00,1.213887e+00,8.962906e+00,1.645575e-01,-5.336713e-01
3.5999999999999996,1.282195e+00,1.237198e+00,9.291196e+00,1.681742e-01,-5.629852e-01
3.675,1.319850e+00,1.261152e+00,9.623874e+00,1.705952e-01,-6.011553e-01
3.75,1.359372e+00,1.283343e+00,9.936647e+00,1.732372e-01,-6.427845e-01
