lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,2.192379e-02,1.557022e-02,3.085069e-01,1.097721e-02,-3.383013e-03
0.15,4.535815e-02,3.154623e-02,5.585223e-01,2.204188e-02,-3.390203e-02
0.22499999999999998,6.378201e-02,4.749912e-02,7.895748e-01,3.184989e-02,-6.178179e-02
0.3,8.603060e-02,6.272760e-02,1.030817e+00,4.171929e-02,-7.935857e-02
0.375,1.056383e-01,7.909754e-02,1.231236e+00,5.248009e-02,-9.026602e-02
0.44999999999999996,1.272418e-01,9.439853e-02,1.383958e+00,6.294124e-02,-1.003802e-01
0.525,1.464623e-01,1.091209e-01,1.537168e+00,7.433954e-02,-1.178317e-01
0.6,1.681424e-01,1.220637e-01,1.729598e+00,8.456359e-02,-1.298474e-01
0.6749999999999999,1.942520e-01,1.344114e-01,1.906702e+00,9.318436e-02,-1.484457e-01
0.75,2.212944e-01,1.458696e-01,2.055105e+00,1.014345e-01,-1.717851e-01
0.825,2.529935e-01,1.577842e-01,2.220817e+00,1.102871e-01,-1.850518e-01
0.8999999999999999,2.824371e-01,1.717010e-01,2.400957e+00,1.232715e-01,-2.020962e-01
0.975,3.062964e-01,1.852802e-01,2.557835e+00,1.342175e-01,-2.107699e-01
1.05,3.299768e-01,1.985930e-01,2.680833e+00,1.453456e-01,-2.070093e-01
1.125,3.550267e-01,2.132668e-01,2.850208e+00,1.566202e-01,-2.059812e-01
1.2,3.779034e-01,2.309056e-01,3.012262e+00,1.700269e-01,-1.945477e-01
1.275,3.966337e-01,2.494444e-01,3.150062e+00,1.843527e-01,-1.849036e-01
1.3499999999999999,4.201612e-01,2.683137e-01,3.326493e+00,1.991383e-01,-1.762976e-01
1.425,4.442009e-01,2.892032e-01,3.535352e+00,2.151625e-01,-1.624246e-01
1.5,4.655604e-01,3.104422e-01,3.729354e+00,2.312050e-01,-1.498630e-01
1.575,4.877900e-01,3.321884e-01,3.895169e+00,2.467488e-01,-1.495749e-01
1.65,5.073029e-01,3.529156e-01,4.051268e+00,2.622075e-01,-1.435002e-01
1.7249999999999999,5.298909e-01,3.766255e-01,4.273408e+00,2.790876e-01,-1.435871e-01
1.7999999999999998,5.556894e-01,4.004358e-01,4.431908e+00,2.954367e-01,-1.470247e-01
1.875,5.855121e-01,4.223815e-01,4.562325e+00,3.105581e-01,-1.522375e-01
1.95,6.213434e-01,4.418051e-01,4.744524e+00,3.243677e-01,-1.597594e-01
2.025,6.531492e-01,4.611062e-01,4.970185e+00,3.384416e-01,-1.641270e-01
2.1,6.877154e-01,4.785197e-01,5.139118e+00,3.508175e-01,-1.720705e-01
2.175,7.241667e-01,4.966150e-01,5.398006e+00,3.630513e-01,-1.825465e-01
2.25,7.602183e-01,5.142002e-01,5.673192e+00,3.765435e-01,-2.008303e-01
2.3249999999999997,7.977184e-01,5.290048e-01,5.890228e+00,3.891589e-01,-2.273467e-01
2.4,8.363405e-01,5.460825e-01,6.118648e+00,4.011983e-01,-2.451689e-01
2.475,8.702695e-01,5.648090e-01,6.348241e+00,4.141957e-01,-2.539980e-01
2.55,9.019840e-01,5.827026e-01,6.554381e+00,4.271255e-01,-2.560768e-01
2.625,9.294800e-01,6.009850e-01,6.705712e+00,4.395077e-01,-2.588184e-01
2.6999999999999997,9.536393e-01,6.191289e-01,6.843885e+00,4.511551e-01,-2.545931e-01
2.775,9.799150e-01,6.415170e-01,6.972756e+00,4.639909e-01,-2.461580e-01
2.85,1.004684e+00,6.629411e-01,7.075947e+00,4.756985e-01,-2.340644e-01
2.925,1.029257e+00,6.842974e-01,7.206486e+00,4.866383e-01,-2.276820e-01
3.0,1.052742e+00,7.038489e-01,7.348644e+00,4.951022e-01,-2.312861e-01
3.0749999999999997,1.066950e+00,7.222594e-01,7.536508e+00,5.031068e-01,-2.066448e-01
3.15,1.074653e+00,7.396139e-01,7.670875e+00,5.098092e-01,-1.774117e-01
3.225,1.086521e+00,7.557457e-01,7.756036e+00,5.151147e-01,-1.464282e-01
3.3,1.094772e+00,7.703745e-01,7.880558e+00,5.201816e-01,-1.061533e-01
3.375,1.097778e+00,7.846324e-01,8.069127e+00,5.240887e-01,-7.267749e-02
3.4499999999999997,1.110268e+00,7.982251e-01,8.228679e+00,5.273639e-01,-4.316382e-02
3.525,1.121890e+00,8.106433e-01,8.368053e+00,5.304284e-01,-2.762418e-02
3.5999999999999996,1.132159e+00,8.244166e-01,8.536575e+00,5.341283e-01,-1.662573e-02
3.675,1.143313e+00,8.382099e-01,8.615144e+00,5.380672e-01,1.005740e-02
3.75,1.153948e+00,8.529692e-01,8.656662e+00,5.422721e-01,3.716055e-02
