lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.324003e-02,3.672630e-03,1.068280e-01,2.027434e-03,2.131859e-03
0.15,2.099051e-02,7.440807e-03,1.720904e-01,4.067491e-03,-8.099070e-03
0.22499999999999998,2.728290e-02,1.125316e-02,2.303085e-01,5.881508e-03,-1.368506e-02
0.3,3.342591e-02,1.454568e-02,2.813330e-01,7.430356e-03,-1.834387e-02
0.375,4.149787e-02,1.789000e-02,3.447399e-01,9.052545e-03,-2.353399e-02
0.44999999999999996,4.694526e-02,2.132830e-02,4.036867e-01,1.090829e-02,-2.687260e-02
0.525,5.456733e-02,2.433716e-02,4.480974e-01,1.279548e-02,-2.632635e-02
0.6,6.111780e-02,2.784645e-02,4.965328e-01,1.493360e-02,-2.810962e-02
0.6749999999999999,7.067624e-02,3.127866e-02,5.330271e-01,1.690137e-02,-3.066801e-02
0.75,7.820473e-02,3.471001e-02,5.641977e-01,1.884119e-02,-3.096102e-02
0.825,8.424576e-02,3.752016e-02,5.983111e-01,2.058453e-02,-2.948449e-02
0.8999999999999999,9.149484e-02,4.040062e-02,6.207360e-01,2.259548e-02,-3.044619e-02
0.975,1.017697e-01,4.331211e-02,6.431365e-01,2.447251e-02,-2.580427e-02
1.05,1.087718e-01,4.575390e-02,6.594904e-01,2.607811e-02,-2.521737e-02
1.125,1.183499e-01,4.816936e-02,6.651904e-01,2.768794e-02,-2.697902e-02
1.2,1.279805e-01,5.102128e-02,6.848412e-01,2.961792e-02,-2.432328e-02
1.275,1.397347e-01,5.407702e-02,6.958014e-01,3.171861e-02,-2.474310e-02
1.3499999999999999,1.504760e-01,5.720670e-02,7.100632e-01,3.369162e-02,-2.575811e-02
1.425,1.615627e-01,6.035694e-02,7.220534e-01,3.593192e-02,-2.456429e-02
1.5,1.698979e-01,6.320438e-02,7.263229e-01,3.806923e-02,-2.215175e-02
1.575,1.793967e-01,6.618344e-02,7.296682e-01,4.049423e-02,-2.116380e-02
1.65,1.856441e-01,6.881354e-02,7.547434e-01,4.290630e-02,-1.584331e-02
1.7249999999999999,1.936897e-01,7.071472e-02,7.767412e-01,4.528689e-02,-9.361665e-03
1.7999999999999998,2.021552e-01,7.269872e-02,8.048896e-01,4.760100e-02,-6.543822e-03
1.875,2.107414e-01,7.467262e-02,8.342639e-01,4.994108e-02,-4.819207e-03
1.95,2.181405e-01,7.682845e-02,8.603573e-01,5.258775e-02,-1.314494e-03
2.025,2.268891e-01,7.877569e-02,9.121203e-01,5.489453e-02,-1.430785e-04
2.1,2.353702e-01,8.114159e-02,9.788607e-01,5.721469e-02,6.905673e-04
2.175,2.448373e-01,8.315326e-02,1.029177e+00,5.902772e-02,2.182151e-03
2.25,2.529472e-01,8.547020e-02,1.070481e+00,6.079716e-02,2.662101e-03
2.3249999999999997,2.608064e-01,8.712855e-02,1.105384e+00,6.219472e-02,4.405851e-03
2.4,2.691418e-01,8.917850e-02,1.146247e+00,6.373824e-02,7.821573e-03
2.475,2.761958e-01,9.109357e-02,1.168397e+00,6.539745e-02,6.955882e-03
2.55,2.836865e-01,9.265361e-02,1.206067e+00,6.676457e-02,8.267746e-03
2.625,2.922827e-01,9.420347e-02,1.237103e+00,6.791929e-02,4.516410e-03
2.6999999999999997,2.983115e-01,9.585106e-02,1.256048e+00,6.898047e-02,9.392335e-04
2.775,3.062776e-01,9.740607e-02,1.284539e+00,7.002484e-02,1.079844e-03
2.85,3.136110e-01,9.866576e-02,1.308219e+00,7.083623e-02,-2.064416e-03
2.925,3.207378e-01,9.942359e-02,1.327678e+00,7.132878e-02,-4.430386e-03
3.0,3.279171e-01,1.001462e-01,1.339321e+00,7.200584e-02,-9.698490e-03
3.0749999999999997,3.376754e-01,1.013658e-01,1.352044e+00,7.306922e-02,-1.243848e-02
3.15,3.423315e-01,1.025168e-01,1.355636e+00,7.408769e-02,-1.775168e-02
3.225,3.489724e-01,1.034731e-01,1.373604e+00,7.493968e-02,-1.538717e-02
3.3,3.542688e-01,1.039645e-01,1.387183e+00,7.561956e-02,-1.863947e-02
3.375,3.611329e-01,1.045697e-01,1.409479e+00,7.643226e-02,-1.732631e-02
3.4499999999999997,3.663943e-01,1.052590e-01,1.420870e+00,7.748441e-02,-2.116005e-02
3.525,3.713092e-01,1.059072e-01,1.448927e+00,7.868501e-02,-2.246890e-02
3.5999999999999996,3.771787e-01,1.073395e-01,1.474247e+00,8.005052e-02,-3.292118e-02
3.675,3.837599e-01,1.085111e-01,1.517051e+00,8.140293e-02,-3.613027e-02
3.75,3.872071e-01,1.095640e-01,1.542946e+00,8.278880e-02,-3.601541e-02
