lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.088825e-02,4.206595e-03,1.355964e-01,2.579826e-03,3.585523e-03
0.15,1.681803e-02,8.811899e-03,1.895935e-01,5.213406e-03,-6.303914e-03
0.22499999999999998,2.131228e-02,1.275601e-02,2.468302e-01,7.187165e-03,-1.274877e-02
0.3,2.645862e-02,1.626958e-02,2.803205e-01,9.088472e-03,-1.517307e-02
0.375,2.976471e-02,1.992928e-02,3.150454e-01,1.133479e-02,-2.401494e-02
0.44999999999999996,3.511591e-02,2.350922e-02,3.709148e-01,1.357368e-02,-2.294935e-02
0.525,4.014032e-02,2.686689e-02,4.154883e-01,1.563448e-02,-2.915679e-02
0.6,4.481978e-02,2.944610e-02,4.858881e-01,1.718343e-02,-3.009615e-02
0.6749999999999999,4.653489e-02,3.201459e-02,5.263309e-01,1.863251e-02,-3.152170e-02
0.75,4.841055e-02,3.430950e-02,5.830005e-01,1.975242e-02,-3.164465e-02
0.825,5.236434e-02,3.655323e-02,6.371482e-01,2.065210e-02,-2.819249e-02
0.8999999999999999,5.558947e-02,3.881794e-02,6.583765e-01,2.146181e-02,-3.063641e-02
0.975,6.084565e-02,4.104033e-02,6.885463e-01,2.221480e-02,-2.835658e-02
1.05,6.502795e-02,4.358245e-02,7.279598e-01,2.292908e-02,-3.505158e-02
1.125,6.901184e-02,4.597361e-02,7.642087e-01,2.355082e-02,-4.254987e-02
1.2,7.671739e-02,4.808433e-02,8.046658e-01,2.419808e-02,-4.492154e-02
1.275,8.253966e-02,5.052707e-02,8.211330e-01,2.546247e-02,-4.958113e-02
1.3499999999999999,9.002418e-02,5.285088e-02,8.698039e-01,2.667098e-02,-5.041768e-02
1.425,9.650153e-02,5.519839e-02,8.987147e-01,2.767401e-02,-5.308322e-02
1.5,1.018302e-01,5.770397e-02,9.482988e-01,2.882641e-02,-5.640106e-02
1.575,1.099062e-01,5.972319e-02,9.704399e-01,2.982730e-02,-5.901945e-02
1.65,1.165666e-01,6.090488e-02,9.968732e-01,3.039396e-02,-6.349440e-02
1.7249999999999999,1.243478e-01,6.243671e-02,1.031818e+00,3.081715e-02,-6.215623e-02
1.7999999999999998,1.285605e-01,6.459687e-02,1.069731e+00,3.160810e-02,-6.456494e-02
1.875,1.353186e-01,6.732594e-02,1.102961e+00,3.271861e-02,-6.396234e-02
1.95,1.410001e-01,6.959095e-02,1.119739e+00,3.365379e-02,-6.441989e-02
2.025,1.479874e-01,7.179871e-02,1.158015e+00,3.447328e-02,-6.942376e-02
2.1,1.564649e-01,7.398592e-02,1.192620e+00,3.551273e-02,-6.769529e-02
2.175,1.620051e-01,7.623774e-02,1.180196e+00,3.668186e-02,-7.195586e-02
2.25,1.688249e-01,7.851223e-02,1.204933e+00,3.790814e-02,-7.369588e-02
2.3249999999999997,1.753817e-01,8.024684e-02,1.230081e+00,3.894283e-02,-7.996512e-02
2.4,1.806458e-01,8.229398e-02,1.246116e+00,4.011538e-02,-8.106186e-02
2.475,1.878255e-01,8.443852e-02,1.271068e+00,4.127344e-02,-8.096054e-02
2.55,1.944006e-01,8.695573e-02,1.265250e+00,4.284935e-02,-8.455945e-02
2.625,2.033723e-01,8.952130e-02,1.283730e+00,4.435525e-02,-8.084630e-02
2.6999999999999997,2.099457e-01,9.234729e-02,1.278644e+00,4.573078e-02,-8.305987e-02
2.775,2.172003e-01,9.525329e-02,1.303878e+00,4.697184e-02,-8.316341e-02
2.85,2.243538e-01,9.783135e-02,1.313744e+00,4.802594e-02,-8.499778e-02
2.925,2.307937e-01,1.000781e-01,1.331801e+00,4.926264e-02,-8.448368e-02
3.0,2.369053e-01,1.025327e-01,1.350420e+00,5.103908e-02,-8.497199e-02
3.0749999999999997,2.438073e-01,1.051144e-01,1.364444e+00,5.281359e-02,-8.704195e-02
3.15,2.514494e-01,1.078351e-01,1.383871e+00,5.455840e-02,-8.151120e-02
3.225,2.573807e-01,1.110668e-01,1.393433e+00,5.654411e-02,-8.268449e-02
3.3,2.636464e-01,1.144258e-01,1.440432e+00,5.894735e-02,-8.291983e-02
3.375,2.707671e-01,1.174763e-01,1.473768e+00,6.080289e-02,-8.166192e-02
3.4499999999999997,2.764443e-01,1.201674e-01,1.491990e+00,6.258426e-02,-8.375479e-02
3.525,2.839875e-01,1.223840e-01,1.496387e+00,6.418888e-02,-8.560732e-02
3.5999999999999996,2.911373e-01,1.243554e-01,1.495449e+00,6.583348e-02,-8.510059e-02
3.675,2.975771e-01,1.263335e-01,1.517100e+00,6.719057e-02,-8.330197e-02
3.75,3.032417e-01,1.278045e-01,1.519371e+00,6.822302e-02,-8.348619e-02
