lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,2.798680e-02,1.173121e-02,2.317176e-01,7.087021e-03,8.207444e-05
0.15,4.989032e-02,2.459251e-02,4.021154e-01,1.532548e-02,-2.853764e-02
0.22499999999999998,6.875465e-02,3.641115e-02,5.326201e-01,2.340515e-02,-4.652397e-02
0.3,8.857807e-02,4.921106e-02,6.502819e-01,3.175736e-02,-6.721478e-02
0.375,1.066337e-01,6.168082e-02,7.893153e-01,3.947569e-02,-9.634555e-02
0.44999999999999996,1.312502e-01,7.439519e-02,9.482315e-01,4.788380e-02,-1.275188e-01
0.525,1.595517e-01,8.748942e-02,1.105560e+00,5.604286e-02,-1.571092e-01
0.6,1.851004e-01,9.931465e-02,1.264925e+00,6.389882e-02,-1.825034e-01
0.6749999999999999,2.102279e-01,1.103912e-01,1.419058e+00,7.230757e-02,-2.023482e-01
0.75,2.311585e-01,1.211876e-01,1.543479e+00,8.059920e-02,-2.253242e-01
0.825,2.527546e-01,1.322362e-01,1.676971e+00,8.820559e-02,-2.474553e-01
0.8999999999999999,2.745947e-01,1.444168e-01,1.806822e+00,9.663353e-02,-2.841807e-01
0.975,2.984929e-01,1.578163e-01,1.954471e+00,1.055644e-01,-3.163545e-01
1.05,3.218682e-01,1.721580e-01,2.102037e+00,1.146043e-01,-3.366649e-01
1.125,3.441171e-01,1.871463e-01,2.249112e+00,1.236421e-01,-3.466480e-01
1.2,3.653840e-01,2.020011e-01,2.408363e+00,1.318581e-01,-3.571380e-01
1.275,3.887642e-01,2.177927e-01,2.543261e+00,1.416023e-01,-3.818649e-01
1.3499999999999999,4.123556e-01,2.340342e-01,2.737670e+00,1.514637e-01,-4.130537e-01
1.425,4.350733e-01,2.499781e-01,2.933494e+00,1.609606e-01,-4.428184e-01
1.5,4.553843e-01,2.657267e-01,3.167135e+00,1.705984e-01,-4.683886e-01
1.575,4.782459e-01,2.815267e-01,3.397194e+00,1.804118e-01,-4.875756e-01
1.65,5.047312e-01,2.977736e-01,3.626689e+00,1.907194e-01,-5.090774e-01
1.7249999999999999,5.241976e-01,3.146259e-01,3.844970e+00,2.022382e-01,-5.327526e-01
1.7999999999999998,5.451861e-01,3.311632e-01,4.062127e+00,2.138689e-01,-5.672136e-01
1.875,5.632741e-01,3.478966e-01,4.259009e+00,2.259987e-01,-5.993446e-01
1.95,5.811763e-01,3.643674e-01,4.430838e+00,2.386453e-01,-6.229202e-01
2.025,6.055307e-01,3.799752e-01,4.643654e+00,2.506469e-01,-6.535035e-01
2.1,6.327831e-01,3.978788e-01,4.858610e+00,2.639616e-01,-6.940993e-01
2.175,6.617867e-01,4.182007e-01,5.045168e+00,2.787621e-01,-7.418232e-01
2.25,6.876209e-01,4.390464e-01,5.261599e+00,2.947338e-01,-7.878001e-01
2.3249999999999997,7.082278e-01,4.601581e-01,5.411223e+00,3.109570e-01,-8.296176e-01
2.4,7.322367e-01,4.815492e-01,5.593239e+00,3.264771e-01,-8.663247e-01
2.475,7.578533e-01,5.030210e-01,5.781877e+00,3.417582e-01,-9.046216e-01
2.55,7.867998e-01,5.247257e-01,5.926585e+00,3.563869e-01,-9.406879e-01
2.625,8.155232e-01,5.453483e-01,6.153420e+00,3.693607e-01,-9.743067e-01
2.6999999999999997,8.382511e-01,5.649115e-01,6.344648e+00,3.819356e-01,-1.015994e+00
2.775,8.599461e-01,5.846618e-01,6.546849e+00,3.951840e-01,-1.046962e+00
2.85,8.828922e-01,6.037877e-01,6.728203e+00,4.081203e-01,-1.086250e+00
2.925,9.065112e-01,6.225118e-01,6.932707e+00,4.201241e-01,-1.116608e+00
3.0,9.303146e-01,6.430232e-01,7.166527e+00,4.331041e-01,-1.160281e+00
3.0749999999999997,9.565016e-01,6.642741e-01,7.376380e+00,4.466216e-01,-1.200733e+00
3.15,9.775841e-01,6.859813e-01,7.539247e+00,4.617039e-01,-1.242057e+00
3.225,9.973747e-01,7.065285e-01,7.724561e+00,4.762633e-01,-1.296441e+00
3.3,1.028036e+00,7.292125e-01,7.910500e+00,4.916666e-01,-1.347337e+00
3.375,1.052943e+00,7.521884e-01,8.078688e+00,5.078713e-01,-1.404081e+00
3.4499999999999997,1.074342e+00,7.747569e-01,8.253121e+00,5.242244e-01,-1.452071e+00
3.525,1.092640e+00,7.965000e-01,8.436806e+00,5.399331e-01,-1.495426e+00
3.5999999999999996,1.112972e+00,8.157696e-01,8.583898e+00,5.545854e-01,-1.544105e+00
3.675,1.134539e+00,8.352141e-01,8.730289e+00,5.693754e-01,-1.589687e+00
3.75,1.153770e+00,8.563851e-01,8.911962e+00,5.859023e-01,-1.630058e+00
