lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.115589e-02,5.290118e-03,1.067642e-01,3.465275e-03,1.031817e-03
0.15,2.124128e-02,9.938418e-03,1.919899e-01,6.746176e-03,-1.211461e-02
0.22499999999999998,3.099760e-02,1.466812e-02,2.534703e-01,9.873908e-03,-2.076159e-02
0.3,4.111421e-02,1.844059e-02,3.134892e-01,1.244603e-02,-2.623614e-02
0.375,5.282237e-02,2.197558e-02,3.690108e-01,1.474931e-02,-2.967597e-02
0.44999999999999996,6.646182e-02,2.500438e-02,4.396723e-01,1.680895e-02,-3.437929e-02
0.525,7.787938e-02,2.766589e-02,4.876939e-01,1.868048e-02,-4.300677e-02
0.6,8.946026e-02,3.066740e-02,5.197948e-01,2.064742e-02,-4.421641e-02
0.6749999999999999,9.932210e-02,3.455661e-02,5.667651e-01,2.328318e-02,-4.566783e-02
0.75,1.084165e-01,3.905010e-02,6.086582e-01,2.573246e-02,-4.265501e-02
0.825,1.167885e-01,4.275429e-02,6.368787e-01,2.765123e-02,-4.073248e-02
0.8999999999999999,1.287846e-01,4.597658e-02,6.699357e-01,2.926199e-02,-3.753214e-02
0.975,1.421006e-01,4.866558e-02,7.124075e-01,3.077560e-02,-3.445308e-02
1.05,1.529272e-01,5.185798e-02,7.446334e-01,3.196978e-02,-3.437701e-02
1.125,1.636355e-01,5.562927e-02,7.786937e-01,3.359226e-02,-3.247614e-02
1.2,1.737712e-01,6.025396e-02,8.221189e-01,3.555696e-02,-3.395944e-02
1.275,1.854178e-01,6.554755e-02,8.876087e-01,3.766342e-02,-3.871303e-02
1.3499999999999999,1.922685e-01,7.053847e-02,9.412501e-01,3.953304e-02,-4.457098e-02
1.425,1.988422e-01,7.626162e-02,9.880846e-01,4.157583e-02,-4.235825e-02
1.5,2.055769e-01,8.117275e-02,1.024536e+00,4.308824e-02,-3.995369e-02
1.575,2.086808e-01,8.598541e-02,1.047105e+00,4.458407e-02,-3.879365e-02
1.65,2.126030e-01,9.115956e-02,1.072632e+00,4.663276e-02,-3.450444e-02
1.7249999999999999,2.145850e-01,9.699649e-02,1.090795e+00,4.905800e-02,-3.170168e-02
1.7999999999999998,2.190522e-01,1.031160e-01,1.116977e+00,5.198421e-02,-2.324481e-02
1.875,2.231893e-01,1.089006e-01,1.143599e+00,5.448787e-02,-2.256755e-02
1.95,2.257365e-01,1.148505e-01,1.166996e+00,5.717706e-02,-2.104097e-02
2.025,2.330163e-01,1.205162e-01,1.199534e+00,6.000404e-02,-2.028938e-02
2.1,2.426274e-01,1.265303e-01,1.255475e+00,6.259176e-02,-2.774255e-02
2.175,2.494661e-01,1.322808e-01,1.308263e+00,6.480777e-02,-3.045566e-02
2.25,2.527074e-01,1.379201e-01,1.358273e+00,6.714986e-02,-3.647336e-02
2.3249999999999997,2.560004e-01,1.435462e-01,1.420304e+00,6.975549e-02,-4.108239e-02
2.4,2.584735e-01,1.493272e-01,1.496750e+00,7.221145e-02,-4.840411e-02
2.475,2.611540e-01,1.549122e-01,1.565472e+00,7.430883e-02,-6.273800e-02
2.55,2.627760e-01,1.601200e-01,1.648221e+00,7.597779e-02,-7.374007e-02
2.625,2.654746e-01,1.652665e-01,1.713652e+00,7.777275e-02,-8.343135e-02
2.6999999999999997,2.688277e-01,1.709877e-01,1.773129e+00,8.022228e-02,-9.707742e-02
2.775,2.700192e-01,1.772480e-01,1.823992e+00,8.294717e-02,-1.120982e-01
2.85,2.741756e-01,1.842459e-01,1.872350e+00,8.630349e-02,-1.251018e-01
2.925,2.803798e-01,1.907582e-01,1.913272e+00,8.931582e-02,-1.373376e-01
3.0,2.844046e-01,1.978471e-01,1.968396e+00,9.292293e-02,-1.462066e-01
3.0749999999999997,2.849190e-01,2.059575e-01,1.996004e+00,9.646954e-02,-1.607280e-01
3.15,2.885008e-01,2.134818e-01,2.020495e+00,9.937993e-02,-1.747090e-01
3.225,2.949407e-01,2.202049e-01,2.072369e+00,1.020049e-01,-1.816908e-01
3.3,3.014505e-01,2.271377e-01,2.096147e+00,1.050862e-01,-1.974005e-01
3.375,3.067818e-01,2.336279e-01,2.137033e+00,1.083191e-01,-2.044166e-01
3.4499999999999997,3.104740e-01,2.384517e-01,2.170123e+00,1.108719e-01,-2.141344e-01
3.525,3.161574e-01,2.433489e-01,2.207006e+00,1.129447e-01,-2.175397e-01
3.5999999999999996,3.180679e-01,2.478453e-01,2.256145e+00,1.152266e-01,-2.221895e-01
3.675,3.214951e-01,2.525665e-01,2.321684e+00,1.174948e-01,-2.280000e-01
3.75,3.263196e-01,2.577029e-01,2.368264e+00,1.190222e-01,-2.351977e-01
