lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.428624e-02,4.233696e-03,1.166352e-01,7.629403e-04,8.002200e-03
0.15,2.331256e-02,8.045434e-03,1.743879e-01,1.580678e-03,-1.207531e-03
0.22499999999999998,2.759330e-02,1.193353e-02,2.155334e-01,2.321162e-03,-4.024944e-03
0.3,3.426152e-02,1.582645e-02,2.802092e-01,2.978339e-03,-2.086009e-03
0.375,4.148327e-02,2.033177e-02,3.471767e-01,3.597334e-03,-2.252016e-03
0.44999999999999996,4.720409e-02,2.478265e-02,4.035841e-01,4.267168e-03,-4.684706e-03
0.525,5.505739e-02,2.888805e-02,4.656721e-01,4.943541e-03,-6.380509e-03
0.6,6.284110e-02,3.323197e-02,5.390903e-01,5.696025e-03,-1.070613e-02
0.6749999999999999,6.960654e-02,3.761395e-02,5.935599e-01,6.518774e-03,-1.234436e-02
0.75,7.638662e-02,4.153664e-02,6.517627e-01,7.330349e-03,-1.385586e-02
0.825,8.487841e-02,4.520382e-02,7.295023e-01,8.101357e-03,-1.601851e-02
0.8999999999999999,9.008882e-02,4.931807e-02,8.216655e-01,8.857483e-03,-2.046611e-02
0.975,9.528399e-02,5.379570e-02,8.984121e-01,9.577712e-03,-2.047876e-02
1.05,9.964757e-02,5.734375e-02,9.699079e-01,1.036102e-02,-2.138057e-02
1.125,1.046410e-01,6.082867e-02,1.047091e+00,1.112889e-02,-2.236364e-02
1.2,1.093489e-01,6.478597e-02,1.113633e+00,1.185784e-02,-2.600867e-02
1.275,1.149295e-01,6.861256e-02,1.170829e+00,1.255141e-02,-2.525163e-02
1.3499999999999999,1.190136e-01,7.221968e-02,1.221256e+00,1.319751e-02,-2.589126e-02
1.425,1.215011e-01,7.571231e-02,1.246727e+00,1.390214e-02,-2.922270e-02
1.5,1.253921e-01,7.939823e-02,1.287342e+00,1.454926e-02,-2.728290e-02
1.575,1.285040e-01,8.285656e-02,1.315976e+00,1.522450e-02,-2.699950e-02
1.65,1.329755e-01,8.671157e-02,1.355360e+00,1.591725e-02,-2.485100e-02
1.7249999999999999,1.378598e-01,9.101751e-02,1.375057e+00,1.660346e-02,-2.431632e-02
1.7999999999999998,1.419781e-01,9.594840e-02,1.391470e+00,1.728213e-02,-2.187384e-02
1.875,1.486227e-01,1.011505e-01,1.421839e+00,1.793181e-02,-1.486244e-02
1.95,1.520827e-01,1.060778e-01,1.439835e+00,1.853422e-02,-1.367122e-02
2.025,1.580357e-01,1.114775e-01,1.454886e+00,1.913648e-02,-9.782798e-03
2.1,1.666885e-01,1.170224e-01,1.452995e+00,1.969363e-02,-7.450554e-03
2.175,1.745677e-01,1.224319e-01,1.429129e+00,2.030275e-02,-8.750903e-03
2.25,1.832312e-01,1.279837e-01,1.420236e+00,2.084156e-02,-2.893185e-03
2.3249999999999997,1.904441e-01,1.338744e-01,1.418106e+00,2.120758e-02,4.531545e-04
2.4,1.992117e-01,1.396017e-01,1.405679e+00,2.165904e-02,3.371505e-03
2.475,2.085069e-01,1.452583e-01,1.416124e+00,2.212358e-02,5.264634e-03
2.55,2.190895e-01,1.515291e-01,1.431820e+00,2.264862e-02,9.741500e-03
2.625,2.267034e-01,1.575406e-01,1.439595e+00,2.318141e-02,1.224724e-02
2.6999999999999997,2.346566e-01,1.635882e-01,1.472832e+00,2.379426e-02,2.356654e-02
2.775,2.409751e-01,1.698344e-01,1.481354e+00,2.448220e-02,2.508093e-02
2.85,2.466713e-01,1.765951e-01,1.503131e+00,2.495378e-02,2.711521e-02
2.925,2.516018e-01,1.832753e-01,1.503970e+00,2.537617e-02,2.794438e-02
3.0,2.559059e-01,1.896650e-01,1.519245e+00,2.584548e-02,2.572592e-02
3.0749999999999997,2.605951e-01,1.956230e-01,1.531612e+00,2.632987e-02,1.974762e-02
3.15,2.675440e-01,2.012185e-01,1.544260e+00,2.682983e-02,1.453751e-02
3.225,2.744347e-01,2.069457e-01,1.563551e+00,2.738607e-02,4.781577e-03
3.3,2.843934e-01,2.123945e-01,1.592236e+00,2.802396e-02,-2.443174e-03
3.375,2.893972e-01,2.175912e-01,1.629112e+00,2.875940e-02,-1.512341e-02
3.4499999999999997,2.987766e-01,2.231123e-01,1.663340e+00,2.955549e-02,-1.979296e-02
3.525,3.082308e-01,2.283396e-01,1.701683e+00,3.034003e-02,-2.960486e-02
3.5999999999999996,3.174236e-01,2.333572e-01,1.718087e+00,3.110812e-02,-4.319343e-02
3.675,3.284304e-01,2.376119e-01,1.737754e+00,3.178826e-02,-5.177217e-02
3.75,3.375252e-01,2.423408e-01,1.755378e+00,3.244254e-02,-6.585029e-02
