lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,7.379321e-03,3.667532e-03,3.922849e-01,5.959816e-04,1.986864e-03
0.15,1.188363e-02,7.673042e-03,5.681135e-01,1.249774e-03,-7.640199e-03
0.22499999999999998,1.674331e-02,1.076679e-02,7.388494e-01,1.909447e-03,-6.214441e-03
0.3,2.084940e-02,1.420177e-02,9.082112e-01,2.505788e-03,-1.117284e-02
0.375,2.540853e-02,1.769331e-02,1.053902e+00,3.201471e-03,-1.564300e-02
0.44999999999999996,3.074830e-02,2.078143e-02,1.144144e+00,3.911287e-03,-1.906334e-02
0.525,3.583549e-02,2.352415e-02,1.240206e+00,4.631082e-03,-2.566888e-02
0.6,4.116587e-02,2.591559e-02,1.390931e+00,5.411817e-03,-2.723927e-02
0.6749999999999999,4.555791e-02,2.844306e-02,1.455286e+00,6.150551e-03,-3.901917e-02
0.75,5.025231e-02,3.061282e-02,1.529200e+00,6.840440e-03,-4.622145e-02
0.825,5.540460e-02,3.326706e-02,1.616029e+00,7.587957e-03,-5.964166e-02
0.8999999999999999,5.984521e-02,3.598049e-02,1.740866e+00,8.303604e-03,-6.289828e-02
0.975,6.382518e-02,3.860553e-02,1.771033e+00,9.184998e-03,-5.765775e-02
1.05,6.689121e-02,4.133584e-02,1.790484e+00,1.010066e-02,-6.148540e-02
1.125,7.206981e-02,4.410872e-02,1.841251e+00,1.101919e-02,-6.529422e-02
1.2,7.662891e-02,4.664568e-02,1.864512e+00,1.185774e-02,-7.562664e-02
1.275,8.097345e-02,4.926635e-02,1.887345e+00,1.275880e-02,-7.884011e-02
1.3499999999999999,8.459695e-02,5.140830e-02,1.925489e+00,1.368271e-02,-8.786056e-02
1.425,8.935122e-02,5.363510e-02,1.983097e+00,1.461964e-02,-9.741772e-02
1.5,9.251565e-02,5.590944e-02,2.002420e+00,1.552963e-02,-1.052815e-01
1.575,9.662492e-02,5.834959e-02,1.944057e+00,1.647700e-02,-1.148951e-01
1.65,9.982621e-02,6.095330e-02,2.051308e+00,1.733296e-02,-1.177859e-01
1.7249999999999999,1.041206e-01,6.360637e-02,2.067202e+00,1.824417e-02,-1.232897e-01
1.7999999999999998,1.079465e-01,6.597687e-02,2.043328e+00,1.914083e-02,-1.247863e-01
1.875,1.119775e-01,6.791149e-02,2.045207e+00,2.002251e-02,-1.316486e-01
1.95,1.163733e-01,6.979092e-02,2.036955e+00,2.088819e-02,-1.340131e-01
2.025,1.196980e-01,7.187097e-02,1.891124e+00,2.172834e-02,-1.375283e-01
2.1,1.217888e-01,7.430210e-02,1.808176e+00,2.255027e-02,-1.453643e-01
2.175,1.250713e-01,7.686805e-02,1.755736e+00,2.338016e-02,-1.523977e-01
2.25,1.273888e-01,7.954384e-02,1.700466e+00,2.428117e-02,-1.580731e-01
2.3249999999999997,1.286784e-01,8.188526e-02,1.584113e+00,2.509247e-02,-1.638175e-01
2.4,1.292864e-01,8.371612e-02,1.569548e+00,2.590590e-02,-1.717339e-01
2.475,1.307740e-01,8.614594e-02,1.605209e+00,2.684486e-02,-1.759442e-01
2.55,1.323260e-01,8.880679e-02,1.509431e+00,2.782130e-02,-1.847698e-01
2.625,1.334963e-01,9.213381e-02,1.486416e+00,2.888590e-02,-1.941471e-01
2.6999999999999997,1.339383e-01,9.516431e-02,1.572978e+00,2.994178e-02,-2.025343e-01
2.775,1.353172e-01,9.807399e-02,1.563636e+00,3.088454e-02,-2.113234e-01
2.85,1.370297e-01,1.009551e-01,1.568770e+00,3.178135e-02,-2.200236e-01
2.925,1.401598e-01,1.041662e-01,1.608332e+00,3.274699e-02,-2.288625e-01
3.0,1.428227e-01,1.071669e-01,1.650625e+00,3.385554e-02,-2.319950e-01
3.0749999999999997,1.462229e-01,1.097056e-01,1.662310e+00,3.485000e-02,-2.311951e-01
3.15,1.492644e-01,1.117655e-01,1.706567e+00,3.584405e-02,-2.281828e-01
3.225,1.529698e-01,1.132342e-01,1.840739e+00,3.674174e-02,-2.392996e-01
3.3,1.560707e-01,1.142980e-01,1.956471e+00,3.769615e-02,-2.488549e-01
3.375,1.594070e-01,1.149532e-01,2.002934e+00,3.870528e-02,-2.534450e-01
3.4499999999999997,1.633204e-01,1.157077e-01,2.043434e+00,3.980024e-02,-2.594738e-01
3.525,1.699518e-01,1.165939e-01,2.097417e+00,4.101954e-02,-2.613943e-01
3.5999999999999996,1.762873e-01,1.175635e-01,2.044911e+00,4.223991e-02,-2.712496e-01
3.675,1.816188e-01,1.179674e-01,2.082104e+00,4.352639e-02,-2.829723e-01
3.75,1.856434e-01,1.191030e-01,2.082834e+00,4.493373e-02,-2.976980e-01
