lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.065487e-02,5.042932e-03,1.060543e-01,1.595952e-03,3.055345e-04
0.15,1.988352e-02,1.078847e-02,1.908681e-01,3.369645e-03,-1.189374e-02
0.22499999999999998,2.811407e-02,1.664432e-02,2.847460e-01,5.023448e-03,-1.984186e-02
0.3,3.758786e-02,2.335153e-02,3.633383e-01,6.597491e-03,-2.331161e-02
0.375,4.623566e-02,2.883936e-02,4.556014e-01,8.166031e-03,-2.643910e-02
0.44999999999999996,5.370084e-02,3.392840e-02,5.404921e-01,9.604391e-03,-3.022903e-02
0.525,6.054782e-02,3.920278e-02,6.303486e-01,1.110744e-02,-3.460272e-02
0.6,6.635455e-02,4.442898e-02,7.389393e-01,1.269218e-02,-3.403555e-02
0.6749999999999999,6.965824e-02,5.053060e-02,8.505591e-01,1.416846e-02,-3.015262e-02
0.75,7.254119e-02,5.707075e-02,9.490659e-01,1.550219e-02,-2.501374e-02
0.825,7.672844e-02,6.313032e-02,1.067663e+00,1.694379e-02,-1.824850e-02
0.8999999999999999,8.009946e-02,6.858873e-02,1.163902e+00,1.838741e-02,-1.038345e-02
0.975,8.353116e-02,7.361601e-02,1.263262e+00,1.981132e-02,-1.648091e-03
1.05,8.893405e-02,7.866376e-02,1.374002e+00,2.113798e-02,7.310818e-03
1.125,9.554699e-02,8.365242e-02,1.499407e+00,2.253780e-02,1.275396e-02
1.2,1.018540e-01,8.866444e-02,1.641363e+00,2.398393e-02,2.079029e-02
1.275,1.057713e-01,9.414034e-02,1.764078e+00,2.550514e-02,2.833317e-02
1.3499999999999999,1.114135e-01,1.001596e-01,1.909743e+00,2.702429e-02,3.806240e-02
1.425,1.165064e-01,1.061444e-01,2.041226e+00,2.864718e-02,4.819019e-02
1.5,1.217819e-01,1.111458e-01,2.176879e+00,3.007738e-02,5.728810e-02
1.575,1.302965e-01,1.164177e-01,2.324773e+00,3.130616e-02,6.761185e-02
1.65,1.375629e-01,1.217479e-01,2.474816e+00,3.247776e-02,7.528316e-02
1.7249999999999999,1.435923e-01,1.270944e-01,2.625288e+00,3.384715e-02,8.014171e-02
1.7999999999999998,1.507856e-01,1.327342e-01,2.786087e+00,3.525697e-02,8.884857e-02
1.875,1.563981e-01,1.377855e-01,2.943661e+00,3.663693e-02,9.384322e-02
1.95,1.604776e-01,1.425246e-01,3.099440e+00,3.783892e-02,9.938621e-02
2.025,1.653741e-01,1.470565e-01,3.262073e+00,3.891358e-02,1.035340e-01
2.1,1.713864e-01,1.508664e-01,3.421809e+00,3.997198e-02,1.086778e-01
2.175,1.769964e-01,1.554023e-01,3.588473e+00,4.123686e-02,1.167361e-01
2.25,1.823562e-01,1.605055e-01,3.747389e+00,4.242318e-02,1.256709e-01
2.3249999999999997,1.892791e-01,1.653017e-01,3.909013e+00,4.340279e-02,1.401961e-01
2.4,1.942941e-01,1.700434e-01,4.061255e+00,4.428974e-02,1.535379e-01
2.475,2.019113e-01,1.750190e-01,4.218286e+00,4.502235e-02,1.689648e-01
2.55,2.098891e-01,1.800249e-01,4.369872e+00,4.546836e-02,1.855084e-01
2.625,2.175319e-01,1.847313e-01,4.515957e+00,4.594057e-02,2.002372e-01
2.6999999999999997,2.249711e-01,1.891136e-01,4.675187e+00,4.646008e-02,2.160942e-01
2.775,2.306356e-01,1.931082e-01,4.857670e+00,4.689374e-02,2.263120e-01
2.85,2.364425e-01,1.974047e-01,5.035587e+00,4.729122e-02,2.342944e-01
2.925,2.425380e-01,2.017415e-01,5.209465e+00,4.774507e-02,2.445603e-01
3.0,2.490552e-01,2.055737e-01,5.355893e+00,4.819810e-02,2.548754e-01
3.0749999999999997,2.578478e-01,2.101832e-01,5.504362e+00,4.866807e-02,2.673463e-01
3.15,2.679800e-01,2.150092e-01,5.644322e+00,4.922622e-02,2.770111e-01
3.225,2.775875e-01,2.192139e-01,5.796361e+00,4.981584e-02,2.862428e-01
3.3,2.869593e-01,2.232569e-01,5.950617e+00,5.033819e-02,2.983470e-01
3.375,2.948047e-01,2.269668e-01,6.096469e+00,5.107942e-02,3.124855e-01
3.4499999999999997,3.039224e-01,2.307985e-01,6.245035e+00,5.189864e-02,3.290236e-01
3.525,3.137465e-01,2.354798e-01,6.397057e+00,5.286178e-02,3.414206e-01
3.5999999999999996,3.250365e-01,2.404623e-01,6.539109e+00,5.370543e-02,3.531852e-01
3.675,3.356241e-01,2.451910e-01,6.694729e+00,5.445203e-02,3.635901e-01
3.75,3.448403e-01,2.501572e-01,6.842265e+00,5.514595e-02,3.706046e-01
