lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,1.383366e-02,4.636240e-03,1.333820e-01,1.456918e-03,3.495596e-03
0.15,2.547554e-02,9.153679e-03,2.305226e-01,2.877462e-03,-8.947863e-03
0.22499999999999998,3.759424e-02,1.368752e-02,3.154213e-01,4.218828e-03,-1.880953e-02
0.3,5.078558e-02,1.753701e-02,3.978119e-01,5.444196e-03,-2.740637e-02
0.375,6.162250e-02,2.166947e-02,4.836785e-01,6.493325e-03,-3.717928e-02
0.44999999999999996,7.295522e-02,2.606648e-02,5.664624e-01,7.646964e-03,-4.458674e-02
0.525,8.336480e-02,3.022421e-02,6.586901e-01,8.929462e-03,-5.325907e-02
0.6,9.591327e-02,3.394167e-02,7.429647e-01,1.020318e-02,-6.493766e-02
0.6749999999999999,1.096562e-01,3.640971e-02,8.095147e-01,1.132063e-02,-7.947574e-02
0.75,1.266578e-01,3.965987e-02,8.825646e-01,1.244754e-02,-9.615177e-02
0.825,1.436776e-01,4.318670e-02,9.649945e-01,1.359707e-02,-1.124808e-01
0.8999999999999999,1.610194e-01,4.646077e-02,1.057274e+00,1.479176e-02,-1.324103e-01
0.975,1.792067e-01,4.960369e-02,1.148038e+00,1.595130e-02,-1.478237e-01
1.05,1.948504e-01,5.277816e-02,1.221983e+00,1.727866e-02,-1.656959e-01
1.125,2.120344e-01,5.620821e-02,1.294393e+00,1.842624e-02,-1.821841e-01
1.2,2.270340e-01,5.914845e-02,1.386337e+00,1.953485e-02,-2.004279e-01
1.275,2.439576e-01,6.200035e-02,1.468998e+00,2.076043e-02,-2.159091e-01
1.3499999999999999,2.606269e-01,6.487976e-02,1.551668e+00,2.178671e-02,-2.353217e-01
1.425,2.771120e-01,6.748943e-02,1.614614e+00,2.284847e-02,-2.557880e-01
1.5,2.949147e-01,7.034085e-02,1.682304e+00,2.366593e-02,-2.777377e-01
1.575,3.139336e-01,7.291496e-02,1.737466e+00,2.439419e-02,-3.045813e-01
1.65,3.314897e-01,7.584551e-02,1.810202e+00,2.490924e-02,-3.283746e-01
1.7249999999999999,3.477601e-01,7.901018e-02,1.878204e+00,2.551946e-02,-3.434044e-01
1.7999999999999998,3.616519e-01,8.229858e-02,1.938516e+00,2.604511e-02,-3.561896e-01
1.875,3.745473e-01,8.592681e-02,1.987163e+00,2.640704e-02,-3.657100e-01
1.95,3.885034e-01,8.876560e-02,2.033354e+00,2.686616e-02,-3.773069e-01
2.025,4.054181e-01,9.118596e-02,2.108331e+00,2.748932e-02,-3.951815e-01
2.1,4.252662e-01,9.309933e-02,2.186553e+00,2.804095e-02,-4.126890e-01
2.175,4.435585e-01,9.482940e-02,2.241349e+00,2.846546e-02,-4.286196e-01
2.25,4.614780e-01,9.671480e-02,2.265269e+00,2.886234e-02,-4.369724e-01
2.3249999999999997,4.779201e-01,9.797472e-02,2.284424e+00,2.924410e-02,-4.446668e-01
2.4,4.939440e-01,9.958271e-02,2.314131e+00,2.955847e-02,-4.484469e-01
2.475,5.114478e-01,1.005972e-01,2.329776e+00,2.987869e-02,-4.562145e-01
2.55,5.283940e-01,1.011993e-01,2.340246e+00,3.024824e-02,-4.567837e-01
2.625,5.463345e-01,1.016698e-01,2.360688e+00,3.040565e-02,-4.541188e-01
2.6999999999999997,5.641536e-01,1.025127e-01,2.372035e+00,3.051430e-02,-4.567430e-01
2.775,5.819336e-01,1.032223e-01,2.397214e+00,3.060223e-02,-4.549554e-01
2.85,6.003166e-01,1.034472e-01,2.438157e+00,3.072651e-02,-4.546439e-01
2.925,6.167722e-01,1.043907e-01,2.461428e+00,3.089265e-02,-4.569497e-01
3.0,6.341495e-01,1.052340e-01,2.486848e+00,3.117259e-02,-4.557593e-01
3.0749999999999997,6.510889e-01,1.065760e-01,2.519896e+00,3.145632e-02,-4.582369e-01
3.15,6.709824e-01,1.085094e-01,2.551634e+00,3.153473e-02,-4.630253e-01
3.225,6.896275e-01,1.103696e-01,2.569145e+00,3.157729e-02,-4.642573e-01
3.3,7.088100e-01,1.121188e-01,2.592806e+00,3.167930e-02,-4.660219e-01
3.375,7.272303e-01,1.138776e-01,2.619934e+00,3.182472e-02,-4.703835e-01
3.4499999999999997,7.463897e-01,1.157298e-01,2.638965e+00,3.191229e-02,-4.744727e-01
3.525,7.666989e-01,1.168224e-01,2.682175e+00,3.176574e-02,-4.789054e-01
3.5999999999999996,7.845988e-01,1.178076e-01,2.719180e+00,3.152175e-02,-4.851882e-01
3.675,8.040434e-01,1.185537e-01,2.778474e+00,3.137583e-02,-4.885029e-01
3.75,8.241354e-01,1.188554e-01,2.837153e+00,3.113687e-02,-4.854859e-01
