lag time [sec], MSD-longitudinal [um^2],MSD-transversal [um^2],MSAD-longitudinal [rad^2], MSAD-transversal [rad^2],MLAD [um x rad]
0.075,5.317039e-02,1.296014e-02,2.514533e-01,9.229979e-03,1.967596e-02
0.15,7.307264e-02,2.612780e-02,4.057264e-01,1.906074e-02,-2.538969e-02
0.22499999999999998,1.097343e-01,3.916702e-02,5.656736e-01,2.817493e-02,-5.045132e-02
0.3,1.352117e-01,5.255496e-02,7.373634e-01,3.586347e-02,-7.176852e-02
0.375,1.569319e-01,6.807603e-02,9.232224e-01,4.401842e-02,-8.506511e-02
0.44999999999999996,1.892906e-01,8.310499e-02,1.098117e+00,5.416558e-02,-1.086278e-01
0.525,2.172835e-01,9.626455e-02,1.228938e+00,6.460377e-02,-1.395157e-01
0.6,2.577316e-01,1.096373e-01,1.420062e+00,7.534708e-02,-1.485707e-01
0.6749999999999999,2.826632e-01,1.254556e-01,1.583041e+00,8.647357e-02,-1.720526e-01
0.75,3.134404e-01,1.405416e-01,1.699135e+00,9.809823e-02,-1.693239e-01
0.825,3.200955e-01,1.554771e-01,1.796320e+00,1.095664e-01,-1.790791e-01
0.8999999999999999,3.408929e-01,1.705719e-01,1.899088e+00,1.210344e-01,-1.698362e-01
0.975,3.552011e-01,1.852275e-01,1.963954e+00,1.330859e-01,-1.761129e-01
1.05,3.654398e-01,2.019713e-01,2.101156e+00,1.450612e-01,-1.504060e-01
1.125,3.694709e-01,2.206790e-01,2.183075e+00,1.559618e-01,-1.134539e-01
1.2,3.582683e-01,2.392072e-01,2.281020e+00,1.668732e-01,-7.150227e-02
1.275,3.568889e-01,2.573186e-01,2.409559e+00,1.787328e-01,-2.674431e-02
1.3499999999999999,3.474650e-01,2.764721e-01,2.529861e+00,1.903447e-01,1.301329e-02
1.425,3.347617e-01,2.966610e-01,2.645706e+00,2.003547e-01,5.079756e-02
1.5,3.274411e-01,3.144782e-01,2.701573e+00,2.109988e-01,7.966125e-02
1.575,3.079135e-01,3.303975e-01,2.800110e+00,2.238989e-01,1.309147e-01
1.65,2.996776e-01,3.485715e-01,2.775539e+00,2.403472e-01,1.700362e-01
1.7249999999999999,2.869518e-01,3.664392e-01,2.815989e+00,2.579078e-01,2.125575e-01
1.7999999999999998,2.869344e-01,3.810632e-01,2.852470e+00,2.748823e-01,2.423447e-01
1.875,2.988614e-01,3.966781e-01,2.894801e+00,2.920235e-01,2.834523e-01
1.95,2.946402e-01,4.130061e-01,2.898363e+00,3.074127e-01,3.009016e-01
2.025,3.065901e-01,4.290123e-01,2.949080e+00,3.232048e-01,3.330742e-01
2.1,3.159885e-01,4.431142e-01,3.008350e+00,3.393649e-01,3.469649e-01
2.175,3.414875e-01,4.570145e-01,3.033850e+00,3.552936e-01,3.673157e-01
2.25,3.592971e-01,4.718425e-01,3.080961e+00,3.710328e-01,3.788950e-01
2.3249999999999997,3.828795e-01,4.857168e-01,3.189374e+00,3.866397e-01,4.015338e-01
2.4,4.067858e-01,4.993721e-01,3.237645e+00,4.028386e-01,4.035515e-01
2.475,4.242963e-01,5.136082e-01,3.328825e+00,4.182376e-01,4.180402e-01
2.55,4.416068e-01,5.284062e-01,3.425349e+00,4.320137e-01,4.271045e-01
2.625,4.479500e-01,5.417263e-01,3.484532e+00,4.464267e-01,4.054255e-01
2.6999999999999997,4.687396e-01,5.544417e-01,3.609877e+00,4.612871e-01,4.047844e-01
2.775,4.760898e-01,5.636369e-01,3.671078e+00,4.753620e-01,4.039338e-01
2.85,4.916674e-01,5.717368e-01,3.746772e+00,4.892343e-01,4.107320e-01
2.925,4.898335e-01,5.773277e-01,3.801027e+00,5.011668e-01,4.109934e-01
3.0,4.957196e-01,5.834021e-01,3.915640e+00,5.137894e-01,4.248225e-01
3.0749999999999997,4.958472e-01,5.889072e-01,4.005335e+00,5.269155e-01,4.105038e-01
3.15,4.949609e-01,5.948376e-01,3.998251e+00,5.411775e-01,4.010152e-01
3.225,4.977548e-01,5.999950e-01,4.035794e+00,5.550516e-01,4.037710e-01
3.3,4.893048e-01,6.042964e-01,4.091496e+00,5.706795e-01,4.242078e-01
3.375,4.888111e-01,6.088035e-01,4.129419e+00,5.861885e-01,4.639836e-01
3.4499999999999997,4.769120e-01,6.131488e-01,4.195909e+00,5.977395e-01,4.836017e-01
3.525,4.666358e-01,6.163983e-01,4.263079e+00,6.034915e-01,5.057961e-01
3.5999999999999996,4.675044e-01,6.176860e-01,4.286686e+00,6.109278e-01,5.326480e-01
3.675,4.669094e-01,6.186191e-01,4.275294e+00,6.202184e-01,5.760566e-01
3.75,4.617215e-01,6.188317e-01,4.199096e+00,6.285859e-01,5.853011e-01
