length_mean,length_std,D-trans-longitudinal [um^2/sec],D-trans-transversal [um^2/sec],D-rot-transversal [rad^2/sec],
8.32150326904983,5.693105e-01,2.207257e-02,1.300104e-02,3.231879e-03
5.666215232155452,2.266806e-01,4.514128e-02,2.225506e-02,7.052520e-03
6.2777554654128105,4.139774e-01,3.991180e-02,2.494482e-02,3.588715e-03
8.085872229769139,2.751947e-01,2.820739e-02,1.374043e-02,2.828573e-03
8.21129537296816,4.844982e-01,3.375474e-02,1.565079e-02,4.144216e-03
5.4261394056248005,6.668917e-01,4.339346e-02,2.392698e-02,7.600915e-03
